x_range,y_range,split_label,label
-100.0,-2.8984336341256256,0,1
-99.7997997997998,-1.5584293071360218,0,0
-99.5995995995996,-2.539174852183989,0,1
-99.3993993993994,-0.734771361415274,0,0
-99.1991991991992,-0.5951490158261719,0,0
-98.998998998999,-1.210294299514174,0,0
-98.7987987987988,-2.4509783268772605,1,1
-98.5985985985986,-0.6014580576492972,0,0
-98.3983983983984,-0.47633922872032053,2,0
-98.1981981981982,-3.513585832690877,0,1
-97.997997997998,1.6005836509299827,0,0
-97.7977977977978,-0.2833506526631938,1,0
-97.5975975975976,-1.611348435263685,0,1
-97.3973973973974,-0.8266009572390813,0,0
-97.1971971971972,-2.3293431177706556,2,1
-96.996996996997,-3.3079662880514644,2,1
-96.7967967967968,0.18575573419048164,1,0
-96.5965965965966,0.5351285948732509,0,0
-96.3963963963964,-0.05381360920632572,1,0
-96.1961961961962,-1.1944594600316107,0,0
-95.995995995996,1.8148053711423837,1,0
-95.7957957957958,0.042524588051251255,0,0
-95.5955955955956,0.3653855039885052,0,0
-95.3953953953954,-2.7138678353678465,0,1
-95.1951951951952,0.30182189607619025,0,0
-94.994994994995,2.0112222206408643,0,0
-94.7947947947948,-2.4204391240292855,0,1
-94.5945945945946,-0.4304289116940573,0,0
-94.3943943943944,0.13727764536858,0,0
-94.1941941941942,-4.820471916122846,0,1
-93.993993993994,-2.1731134578518776,0,1
-93.7937937937938,-0.06529791895298254,2,0
-93.5935935935936,-0.9482574353826049,0,0
-93.3933933933934,-1.066541339622569,0,0
-93.1931931931932,0.01660939945463813,0,0
-92.992992992993,-1.049340282246842,0,0
-92.7927927927928,-4.074190726184051,0,1
-92.5925925925926,-1.6845639109166917,0,0
-92.3923923923924,-0.05422140142991194,0,0
-92.1921921921922,-0.6480834979492778,0,0
-91.991991991992,-1.6873553387964764,0,1
-91.7917917917918,-2.476333737600447,0,1
-91.5915915915916,-0.16148350063172812,0,0
-91.3913913913914,-1.9309567337328404,0,1
-91.1911911911912,1.3251948868479109,0,0
-90.990990990991,-0.22307213382280489,1,0
-90.7907907907908,-3.0440541928760156,1,1
-90.5905905905906,0.6840341984240785,2,0
-90.3903903903904,0.056862716663899304,0,0
-90.1901901901902,-1.604835769885995,2,1
-89.98998998999,-1.0355345403651264,0,1
-89.7897897897898,-4.158693307373904,0,1
-89.5895895895896,-0.49014288451606036,0,0
-89.3893893893894,0.48769736147872456,0,0
-89.1891891891892,1.0959802034293795,0,0
-88.988988988989,1.3466564287975205,0,0
-88.78878878878879,-2.6962844320946635,0,1
-88.58858858858859,-2.624548762560864,0,1
-88.38838838838839,-1.4074869540400443,0,1
-88.18818818818819,-0.554190266582736,0,0
-87.98798798798799,-0.30173466646135216,2,0
-87.78778778778779,1.6560249424694904,0,0
-87.58758758758759,-0.8982155083840931,2,0
-87.38738738738739,0.5733106005732871,0,0
-87.18718718718719,-2.096568868577358,0,1
-86.98698698698699,-1.4390093448756134,0,1
-86.78678678678679,2.18311026752838,0,0
-86.58658658658659,-2.487395630355453,0,1
-86.38638638638639,-1.83282672942733,0,1
-86.18618618618619,-2.376690135540633,0,1
-85.98598598598599,0.049422007241228805,0,0
-85.78578578578579,-3.5614748197872954,0,1
-85.58558558558559,-0.5594749088988701,2,0
-85.38538538538539,-3.0073489308316756,0,1
-85.18518518518519,-1.4400149207620698,0,1
-84.98498498498498,0.5684329522042022,0,0
-84.78478478478479,0.8061410328684371,0,0
-84.58458458458458,-2.6737410017145686,0,1
-84.38438438438439,0.5347583562174478,0,0
-84.18418418418418,-1.7679995925784509,0,1
-83.98398398398399,-1.1507698390817307,0,1
-83.78378378378378,1.3281170544050034,0,0
-83.58358358358359,-2.055511561285151,0,1
-83.38338338338338,0.19393905946686996,0,0
-83.18318318318319,-1.4078935882638275,0,1
-82.98298298298297,-0.27950907275011305,2,0
-82.78278278278279,-0.5050684229543696,0,1
-82.58258258258257,-1.7009996315537284,0,1
-82.38238238238239,-3.7444072144939278,0,1
-82.18218218218217,-5.763536475898235,0,1
-81.98198198198199,-3.612160308599662,1,1
-81.78178178178177,-4.759579782616077,0,1
-81.58158158158159,-2.185215292641254,0,1
-81.38138138138137,-0.9325224764836971,0,1
-81.18118118118119,-0.18020638031522007,0,0
-80.98098098098097,0.9125911251480621,0,0
-80.78078078078079,0.31715082402032246,0,0
-80.58058058058057,-0.8951157333682649,0,1
-80.38038038038039,3.4519441104544377,1,0
-80.18018018018017,-2.0488044239658887,2,1
-79.97997997997999,1.1662937449914832,0,0
-79.77977977977977,-4.469120485336646,0,1
-79.57957957957959,0.33508099633423183,0,0
-79.37937937937937,1.3955421612277417,0,0
-79.17917917917919,-0.017337433642494515,0,0
-78.97897897897897,-2.819045464904508,0,1
-78.77877877877879,0.6488730890015186,0,0
-78.57857857857857,-2.1730586125773312,0,1
-78.37837837837837,1.5635661727452614,0,0
-78.17817817817817,0.8512421937024406,2,0
-77.97797797797797,1.8517993729594768,0,0
-77.77777777777777,-1.5817618449060342,1,1
-77.57757757757757,-1.7638571407477779,0,1
-77.37737737737737,-5.6664414776106575,1,1
-77.17717717717717,-0.6278392402467676,0,1
-76.97697697697697,-3.2398026330216783,1,1
-76.77677677677677,-2.264828668903352,0,1
-76.57657657657657,-1.1529209822201385,0,1
-76.37637637637637,-2.020127778402335,0,1
-76.17617617617617,-3.8997501228974576,0,1
-75.97597597597597,2.1942614949405956,0,0
-75.77577577577577,-0.288955858511623,0,1
-75.57557557557557,-2.2496517838838814,2,1
-75.37537537537537,1.2735468662336356,0,0
-75.17517517517517,-2.4199288597069453,0,1
-74.97497497497497,-2.357722626806671,0,1
-74.77477477477477,-2.1696058575325536,0,1
-74.57457457457457,-2.4222788073017005,2,1
-74.37437437437437,-2.460381194447464,0,1
-74.17417417417417,1.288764802179676,1,0
-73.97397397397397,-1.0382646483909546,0,1
-73.77377377377377,-2.5069659323885967,0,1
-73.57357357357357,-4.48066313753546,0,1
-73.37337337337337,-1.7240327627380876,0,1
-73.17317317317317,0.5440234184664119,1,0
-72.97297297297297,3.0884303025607434,0,0
-72.77277277277277,-2.7608087220381146,0,1
-72.57257257257257,-2.6099938016015742,0,1
-72.37237237237237,-1.8671419832960998,0,1
-72.17217217217217,3.822002498190539,0,0
-71.97197197197197,-2.9678465144147568,1,1
-71.77177177177177,-2.3218845109400172,0,1
-71.57157157157157,1.9287594459187494,1,0
-71.37137137137137,-0.8371470249538742,0,1
-71.17117117117117,-1.8320361744859837,0,1
-70.97097097097097,0.22415061558407978,0,0
-70.77077077077077,1.9154493816294096,0,0
-70.57057057057057,0.8629132387613192,0,0
-70.37037037037037,-2.568918518665001,0,1
-70.17017017017017,0.4653959876409528,1,0
-69.96996996996997,-1.0615031113330322,0,1
-69.76976976976977,0.15145700050766786,0,0
-69.56956956956957,-0.3881412279793657,0,1
-69.36936936936937,-1.4182490942524582,0,1
-69.16916916916917,-0.48124077813258326,0,1
-68.96896896896897,-1.6291632461780359,0,1
-68.76876876876877,0.05740344562277344,0,0
-68.56856856856857,-0.5591545146031426,0,1
-68.36836836836837,-1.791598964294792,0,1
-68.16816816816817,-2.663398758395508,2,1
-67.96796796796797,-1.5046418099464618,2,1
-67.76776776776777,3.173254242116049,1,0
-67.56756756756756,-2.783366349838873,0,1
-67.36736736736736,-2.0178920070300297,2,1
-67.16716716716716,0.3228160976753769,0,0
-66.96696696696696,-0.3729771472222314,0,1
-66.76676676676676,1.7994203143371026,0,0
-66.56656656656656,-0.5337377873429633,0,1
-66.36636636636636,0.6488155820328811,0,0
-66.16616616616616,-4.590715115229536,2,1
-65.96596596596596,-1.2711070468961154,0,1
-65.76576576576576,2.5495951424505034,0,0
-65.56556556556556,-4.938725993054003,2,1
-65.36536536536536,0.653227595717782,0,0
-65.16516516516516,0.2614185093125321,1,0
-64.96496496496496,-0.0832250078328034,0,1
-64.76476476476476,-2.704013515739784,0,1
-64.56456456456456,-1.4266430697384616,0,1
-64.36436436436436,1.7625138098858932,1,0
-64.16416416416416,-0.46902912985372913,0,1
-63.96396396396396,-0.5631445065050973,0,1
-63.76376376376376,-4.371156861551533,0,1
-63.56356356356356,2.683742991188232,0,0
-63.36336336336336,0.5765149854194351,2,0
-63.16316316316316,-3.8086308113780203,0,1
-62.96296296296296,0.04583296321153463,0,0
-62.76276276276276,0.311773137655291,2,0
-62.56256256256256,-4.0939947499655265,0,1
-62.36236236236236,2.928512135163688,0,0
-62.16216216216216,-0.42916324646306525,0,1
-61.96196196196196,-0.5722755162085968,0,1
-61.76176176176176,-0.3248015027697714,0,1
-61.56156156156156,-3.471936902026493,0,1
-61.36136136136136,0.374798543786933,0,0
-61.16116116116116,-1.980619215681421,0,1
-60.96096096096096,-1.3382549467833178,0,1
-60.76076076076076,-0.11838402480035504,0,1
-60.56056056056056,0.2021056686956315,1,0
-60.36036036036036,-0.2612726836463296,2,1
-60.16016016016016,-2.6821329916843917,0,1
-59.95995995995996,-1.9442778373914056,0,1
-59.75975975975976,-1.0296127676353912,0,1
-59.55955955955956,2.51553930019451,2,0
-59.35935935935936,-2.050802116174491,1,1
-59.15915915915916,-0.8399464211771879,2,1
-58.95895895895896,0.7966041960471597,0,0
-58.75875875875876,-1.4074825374537572,1,1
-58.55855855855856,-0.28084417987925503,1,1
-58.35835835835836,-0.19350716997329132,0,0
-58.15815815815816,-2.307163297165844,0,1
-57.95795795795796,-2.7060902672579834,0,1
-57.75775775775776,-3.7820203503283896,0,1
-57.55755755755756,-1.2424643759535186,0,1
-57.35735735735736,-1.8204266384301162,0,1
-57.15715715715715,-0.9204593800463593,0,1
-56.95695695695695,-0.7095396897932316,0,1
-56.75675675675675,3.1700720924778567,1,0
-56.55655655655655,1.209618270913674,2,0
-56.35635635635635,-3.131579772923902,0,1
-56.15615615615615,-0.5777124889777205,0,1
-55.95595595595595,-1.0546303076487726,0,1
-55.75575575575575,-1.1010155770458043,0,1
-55.55555555555555,-2.030568273053012,0,1
-55.35535535535535,-0.48111049436667763,0,1
-55.15515515515515,-2.9710435274111644,2,1
-54.95495495495495,-2.616102097328656,0,1
-54.75475475475475,0.21287302107029027,1,0
-54.55455455455455,-1.5992460800113868,0,1
-54.35435435435435,-0.7572268168514686,0,1
-54.15415415415415,-1.2349645635570041,1,1
-53.95395395395395,-3.5497031615332246,0,1
-53.75375375375375,-0.6184736733525148,0,1
-53.55355355355355,0.4501687352598909,2,0
-53.35335335335335,-3.759375166841313,0,1
-53.15315315315315,-2.8481170631496187,2,1
-52.95295295295295,1.679942033176217,0,0
-52.75275275275275,-1.0970369856017093,0,1
-52.55255255255255,-3.2773878639951017,0,1
-52.35235235235235,2.0439087345928857,0,0
-52.15215215215215,-2.474276963855254,0,1
-51.95195195195195,-0.45866521221154544,0,0
-51.75175175175175,-2.308742215968203,0,1
-51.55155155155155,1.2259036808474142,0,0
-51.35135135135135,-1.198129758054414,0,1
-51.15115115115115,1.3067869859505428,0,0
-50.95095095095095,-3.6100232437137607,0,1
-50.75075075075075,-1.4943571789422498,0,1
-50.55055055055055,-0.8088995326656196,0,1
-50.35035035035035,-3.0126842849422926,0,1
-50.15015015015015,-0.7382546737441642,0,1
-49.949949949949946,-0.9092064522839172,0,1
-49.749749749749746,-2.633217501870539,0,1
-49.549549549549546,0.44587590952866196,0,0
-49.349349349349346,-0.649748792548464,0,0
-49.149149149149146,-0.4943910115071747,0,0
-48.948948948948946,1.6465225680187001,0,0
-48.748748748748746,-1.5775847626164847,2,1
-48.548548548548546,-0.9227620689302822,2,1
-48.348348348348345,2.5835916344823224,0,0
-48.148148148148145,-2.446750118512224,0,1
-47.947947947947945,0.47105191016025727,0,0
-47.747747747747745,-0.8537656099115173,2,1
-47.547547547547545,-2.1464043602542024,2,1
-47.347347347347345,-3.10994488618363,0,1
-47.147147147147145,-3.606391828366683,0,1
-46.946946946946944,-1.70322689275709,1,1
-46.746746746746744,-1.1625324316698822,0,1
-46.546546546546544,-2.466351886248331,1,1
-46.346346346346344,0.3384169405224138,0,0
-46.146146146146144,-1.5280546423878305,1,1
-45.945945945945944,-1.3634978170353285,2,1
-45.745745745745744,0.011216988608366174,0,0
-45.545545545545544,-0.20079294935430436,0,0
-45.34534534534534,-0.6881764556717593,0,0
-45.14514514514514,-1.0357650389576172,2,1
-44.94494494494494,-3.033208340366462,0,1
-44.74474474474474,-4.046992859158021,0,1
-44.54454454454454,-0.3905325996052713,0,0
-44.34434434434434,-0.1693703621809226,0,0
-44.14414414414414,-1.8795060939900377,0,1
-43.94394394394394,0.15584645326636815,0,0
-43.74374374374374,1.0916919651464543,0,0
-43.54354354354354,-2.9060735669463598,0,1
-43.34334334334334,-1.3853552080094285,1,1
-43.14314314314314,0.2529512439178496,0,0
-42.94294294294294,-1.0564324392500015,0,1
-42.74274274274274,0.698322479454029,1,0
-42.54254254254254,3.558482797255988,1,0
-42.34234234234234,-3.1930394388238392,0,1
-42.14214214214214,-1.1091933569178136,2,1
-41.94194194194194,-0.9180640214262906,0,1
-41.74174174174174,-3.6196928301132116,0,1
-41.54154154154154,-2.1855929398493865,0,1
-41.34134134134134,0.621943995220668,0,0
-41.14114114114114,-5.336418270729265,0,1
-40.94094094094094,-2.419667501675608,0,1
-40.74074074074074,-0.614539026609153,0,0
-40.54054054054054,-2.5792670004520137,0,1
-40.34034034034034,1.5466667873324127,0,0
-40.14014014014013,0.6003663872313649,0,0
-39.93993993993993,-1.9731119732467177,2,1
-39.73973973973973,1.2653540111232746,0,0
-39.53953953953953,-5.82816659985969,1,1
-39.33933933933933,-2.69387355673467,1,1
-39.13913913913913,-1.9336636468757529,0,1
-38.93893893893893,0.007571781684187373,0,0
-38.73873873873873,-4.482123163261358,0,1
-38.53853853853853,0.6943845748492059,0,0
-38.33833833833833,0.40960937532467057,0,0
-38.13813813813813,-4.282685944756845,0,1
-37.93793793793793,-0.05669510828186708,2,0
-37.73773773773773,-2.0439808814844636,2,1
-37.53753753753753,-0.5544605669023246,1,0
-37.33733733733733,-1.5517711600902935,0,1
-37.13713713713713,-0.9715358012939699,0,1
-36.93693693693693,-1.8561191902303658,0,1
-36.73673673673673,-2.0947396394936737,0,1
-36.53653653653653,2.1229564913174706,2,0
-36.33633633633633,-1.5347418999616527,0,1
-36.13613613613613,-3.01723687781547,0,1
-35.93593593593593,0.34001361792760854,0,0
-35.73573573573573,0.5284255532246647,0,0
-35.53553553553553,-2.1563534366887525,1,1
-35.33533533533533,0.6059795346360433,0,0
-35.13513513513513,-0.5927791033184819,0,0
-34.93493493493493,-3.335370558439206,0,1
-34.73473473473473,-0.19324319094812947,0,0
-34.53453453453453,-3.3948195194114685,0,1
-34.33433433433433,0.2653876032805387,0,0
-34.13413413413413,2.3283671113055946,0,0
-33.93393393393393,-2.0856360564307685,0,1
-33.73373373373373,-0.018683561403289306,0,0
-33.53353353353353,-2.399605621420977,0,1
-33.33333333333333,-1.70694139022982,2,1
-33.13313313313313,-2.657468719750635,0,1
-32.93293293293293,1.1118459718586755,0,0
-32.73273273273273,-2.9582527951630944,0,1
-32.53253253253253,-1.7667042089168932,0,1
-32.33233233233233,0.7932100239257684,2,0
-32.13213213213213,0.12155051963603314,0,0
-31.931931931931928,1.7563603740951428,0,0
-31.731731731731728,-3.998391926350107,0,1
-31.531531531531527,-0.06182468610485081,0,0
-31.331331331331327,-1.4337426968862734,0,1
-31.131131131131127,-2.350026322107758,0,1
-30.930930930930927,3.3385410549476884,0,0
-30.730730730730727,-5.0127478586937375,0,1
-30.530530530530527,-2.488710746368621,2,1
-30.330330330330327,-4.745028742516487,0,1
-30.130130130130127,-1.8607422199728076,0,1
-29.929929929929926,0.7711635302273172,2,0
-29.729729729729726,-1.0718256843238612,0,0
-29.529529529529526,0.06216914250010763,0,0
-29.329329329329326,-1.5269957718047853,0,1
-29.129129129129126,1.0105886993919837,0,0
-28.928928928928926,-3.724959565148876,0,1
-28.728728728728726,-1.734252323487003,0,1
-28.528528528528525,-2.165744599245305,0,1
-28.328328328328325,2.57552976615556,0,0
-28.128128128128125,-1.6635246777664177,0,1
-27.927927927927925,-2.289863885829199,0,1
-27.727727727727725,-0.6623705625409764,0,0
-27.527527527527525,-0.9403233266395618,0,0
-27.327327327327325,-2.930160966629214,1,1
-27.127127127127125,0.4998161616688339,0,0
-26.926926926926924,0.20756584029645553,0,0
-26.726726726726724,-3.470792649303555,0,1
-26.526526526526524,0.3538687047136495,0,0
-26.326326326326324,-1.0742909812704953,2,0
-26.126126126126124,-0.7821721656127285,1,0
-25.925925925925924,-1.3585994684404508,0,1
-25.725725725725724,0.6941760675475608,0,0
-25.525525525525524,0.8954750778324401,0,0
-25.325325325325323,1.4684525305510139,1,0
-25.125125125125123,0.1855178635913297,0,0
-24.924924924924923,2.434192875761124,1,0
-24.724724724724723,-3.2692056055395566,0,1
-24.524524524524523,0.6721449730198759,0,0
-24.324324324324323,2.1457017348603,0,0
-24.124124124124123,-2.6548770448826216,0,1
-23.923923923923923,0.4537686787932378,0,0
-23.723723723723722,-2.578063400106961,0,1
-23.523523523523522,0.3383986534408723,0,0
-23.323323323323322,-3.4521466846674844,0,1
-23.123123123123122,1.0496510848306455,0,0
-22.922922922922922,0.155007171674014,0,0
-22.72272272272272,-1.599083892672008,0,1
-22.52252252252252,-1.0190603024411915,0,0
-22.32232232232232,-2.998749042996969,0,1
-22.12212212212212,3.599049779029091,0,0
-21.92192192192192,-0.7829017881500333,0,0
-21.72172172172172,0.6919015015329506,0,0
-21.52152152152152,0.49521689250047274,0,0
-21.32132132132132,2.5622149921700195,2,0
-21.12112112112112,-0.7208185823556346,0,0
-20.92092092092092,-2.3451268153765454,0,1
-20.72072072072072,1.127851220929509,2,0
-20.52052052052052,0.07742871113888716,0,0
-20.32032032032032,-1.5142772126656991,0,1
-20.12012012012012,0.07486926407038319,0,0
-19.91991991991992,-1.7592628182075951,0,1
-19.71971971971972,-0.395145955902262,0,0
-19.51951951951952,-0.865598003989318,0,0
-19.31931931931932,-1.89583620686043,0,1
-19.11911911911912,2.796318758038874,0,0
-18.91891891891892,-3.6168615605868366,2,1
-18.71871871871872,-2.372163532571715,2,1
-18.51851851851852,0.5803841516354113,0,0
-18.31831831831832,1.448603229883497,1,0
-18.11811811811812,-2.2302955806816582,1,1
-17.91791791791792,-1.2432033198619088,2,1
-17.71771771771772,-3.493093986251715,0,1
-17.51751751751752,-3.6573874142977787,0,1
-17.31731731731732,-1.9545579284547936,0,1
-17.117117117117118,-1.708817657349631,1,1
-16.916916916916918,0.9327699672221132,0,0
-16.716716716716718,1.0363730477382314,1,0
-16.516516516516518,-2.8362652255692176,0,1
-16.316316316316318,2.1178450216598272,0,0
-16.116116116116117,-1.1218937696512783,0,1
-15.915915915915917,-1.5623712767877564,0,1
-15.715715715715717,0.9006869004436242,0,0
-15.515515515515517,-0.4155282027904845,0,0
-15.315315315315317,-3.472880622680592,0,1
-15.115115115115117,-1.3503440713147914,0,1
-14.914914914914917,1.6975330263372124,0,0
-14.714714714714717,-0.7047286242314397,0,0
-14.514514514514502,-3.397164759199793,2,1
-14.314314314314302,-0.016737945227108253,0,0
-14.114114114114102,1.3494175064754845,0,0
-13.913913913913902,-0.7143010363752247,0,0
-13.713713713713702,-0.02017441765286232,1,0
-13.513513513513502,-1.3305109138169124,2,1
-13.313313313313301,0.6909264550057201,0,0
-13.113113113113101,-2.487756794750233,0,1
-12.912912912912901,-2.1155896926800306,0,1
-12.712712712712701,-1.9523585883959211,0,1
-12.512512512512501,-1.7102038374169877,0,1
-12.3123123123123,-2.345796702876425,0,1
-12.1121121121121,-0.9044254356481507,2,1
-11.9119119119119,-0.553915388288353,2,1
-11.7117117117117,-0.9455046199336037,0,0
-11.5115115115115,-1.7347606011803927,1,1
-11.3113113113113,-1.5806776067322068,0,1
-11.1111111111111,-1.6930248387618567,0,1
-10.9109109109109,-2.074819267673555,0,1
-10.7107107107107,-3.272727308209119,1,1
-10.5105105105105,-1.715693275612924,0,1
-10.3103103103103,-2.8701991576709656,0,1
-10.1101101101101,-0.3628211864129335,0,0
-9.9099099099099,-2.257355143883327,0,1
-9.7097097097097,-1.161326443193915,0,1
-9.509509509509499,-0.06216003069585896,0,0
-9.309309309309299,-3.366227985850218,0,1
-9.109109109109099,1.677735632098718,0,0
-8.908908908908899,-1.6080350417729354,0,1
-8.708708708708699,-2.550838021921681,0,1
-8.508508508508498,2.5867659759338606,0,0
-8.308308308308298,-0.6768695458901735,0,1
-8.108108108108098,-2.673812314324696,0,1
-7.907907907907898,-2.439602420585708,0,1
-7.707707707707698,-3.828846050172705,0,1
-7.507507507507498,-2.497040934555533,0,1
-7.307307307307298,-1.6834520713656265,0,1
-7.1071071071070975,-1.3531026229839533,0,1
-6.906906906906897,-3.3430778392274054,0,1
-6.706706706706697,-0.3883295933822759,0,1
-6.506506506506497,1.5828519449292586,0,0
-6.306306306306297,-3.679620091674092,0,1
-6.106106106106097,-1.7892667061510859,0,1
-5.905905905905897,-0.8447757624031502,0,1
-5.705705705705697,-0.7921749970798138,0,1
-5.5055055055054964,1.528092479592904,0,0
-5.305305305305296,-0.7638313696134,0,1
-5.105105105105096,-1.6935403714825366,0,1
-4.904904904904896,1.0984992304847156,0,0
-4.704704704704696,-1.057660928320216,0,1
-4.504504504504496,-6.005556811700276,2,1
-4.304304304304296,-0.1685140525286044,0,0
-4.1041041041040955,1.8181001820048057,0,0
-3.9039039039038954,-2.639477045000765,0,1
-3.7037037037036953,-1.5472579955261834,0,1
-3.503503503503495,-0.19726090238081606,0,1
-3.303303303303295,-0.9995730954505473,0,1
-3.103103103103095,-3.193005443580628,0,1
-2.9029029029028948,-0.6930110229215573,0,1
-2.7027027027026946,0.9230966973072074,0,0
-2.5025025025024945,-1.9925802795525926,0,1
-2.3023023023022944,-3.559572983675386,0,1
-2.1021021021020942,1.568323572109843,0,0
-1.9019019019018941,-0.17388870447251026,0,1
-1.701701701701694,-1.6133118789362215,0,1
-1.5015015015014939,-2.983397274643333,0,1
-1.3013013013012937,-3.0235347125619856,0,1
-1.1011011011010936,-1.479059065708534,0,1
-0.9009009009008935,-2.329130315063159,0,1
-0.7007007007006933,-3.118464936117401,0,1
-0.5005005005004932,-2.752844785860999,0,1
-0.3003003003002931,1.2183188991283411,0,0
-0.10010010010009296,0.16721973521051448,0,0
0.10010010010010717,-0.727798506752147,0,1
0.3003003003003073,-2.8528130014872026,0,1
0.5005005005005074,-3.316791639301101,0,1
0.7007007007007076,0.18962782398510214,0,0
0.9009009009009077,-1.9817443946115954,0,1
1.1011011011011078,-0.36546654871429185,1,1
1.301301301301308,3.8565478432853935,0,0
1.501501501501508,-0.9988546571226304,0,1
1.7017017017017082,-2.1336064118594154,1,1
1.9019019019019083,-2.531274134553118,0,1
2.1021021021021085,-1.2249662950144895,0,1
2.3023023023023086,-3.485065951313449,0,1
2.5025025025025087,-1.9517004018067436,0,1
2.702702702702709,-3.1871412892699085,0,1
2.902902902902909,-2.7732898433190867,0,1
3.103103103103109,0.02592499746049315,0,1
3.3033033033033092,1.2954087422615723,0,0
